13363,cc11ad205d2663fb31e5115c1e54657c6b545748,1,5
13364,269e63d358c3f89d0ddad8fa3cd056b0aa7cdf88,1,4
13365,1b68405155dfc4870013e782b12510119aa11361,0,0
13366,68cac09cc9df5075907c853e393bb0608ba7b3cf,0,1
13367,0cd759a4cb916203c6fb852748bf1c71987fb5a4,0,6
13368,ba01dab18aea49d296c165d561af7f073f27c705,2,0
13369,61b0b6af4d543b96f4396560ac83557755af9960,0,1
13370,4ff1d48bdebfb53f5c3c8c0590ba309cfa2bfb5f,1,0
13371,3dc630804f36c6fd45095324d85f13e463ac2a19,2,0
13372,17a6993b806a14c24cf06eeb58864e4c39ad181b,0,0
13373,ef9dc7bb8f90b739597e59beb47580c3df73c114,0,4
13374,b4f2f326948cd7eb3841bd0faa661e26303fcc1b,0,1
13375,97617429fd3760b4b2cbbeb49688b24fd119848c,0,0
13376,f494527cecf08c919ed1492471658dee75c64fd7,0,0
13377,c21f2c7419da3284d11bd73d5e6a7f74ce8fdf99,0,0
13378,1c119649b20641eb987b2adca90e2074a1e7da2d,1,0
13379,ff6e4482eeeb8103c78831362284717477e78c72,1,0
13380,2110acafaf2ef3b34c2f44e74d2d7263327a2774,1,0
13381,8b2fd0a29bfeaec7cae0fcd20ad06c5e2b3f0413,1,0
13382,72c7ccabd51d854853d1ebda713fe3e9f9504a03,1,0
13383,81301ffca58ccda44a752bd3bcff1cd7247781d0,0,0
13384,4c578a633fb256651a0e5f39a366037125ff102e,0,0
13385,8614f11c39b7de9e94da85c86d7866a68ce40f02,0,1
13386,8ed235bb45d9f1d062a0765778413b6f17d7b360,0,0
13387,ef92818a847234d4c67bcc7e26332dc0e5de2021,0,0
13388,07a580ddedf2c553cbd4e65733a81ffcfd387d79,0,0
13389,81561c06e44efe6d457317d30197540adf63ddc0,0,3
13390,22d2e0743c40760fbb02de577a2f9cb895def5e4,0,5
13391,4cc29b4bf057bfcbed1a66b8f2bffc195ced26ef,1,7
13392,6349e8520dc802280c2f8c679eec633be0f5642e,1,0
13393,2b58a88b5f27574229be885f7904953ad72f4502,0,0
13394,a9ee05fbcbce7ae38531160eb430107c0a40006d,0,0
13395,67e7a36d406201860836f07916470f6dc0815d13,0,0
13396,04909c1326ab6b80cde25928a7fe6fba80aa48bb,0,1
13397,d747e7dae0fa95527c3174fc25c6489c50b21ec8,0,3
13398,37c774167bdf251f8fe41fd4ce067f9bcd036360,0,52
13399,5b6550cf16c4ed30512a1f016ee5a44e717e35b6,0,0
13400,d414180c3b3ce9b1d57f674b38bff3739dffeee4,1,2
13401,cae51523f968b4b68f500f3a67f1ae9723d87ee5,0,0
13402,24d6a77cddc5ffb27d9a89ab63089bc77718d80f,0,0
13403,fa6559f00b2f44df65c330600f3541508ac4a83e,0,0
13404,df8fab7ab1c5e619c9ea862e186fcd7a2b848109,2,1
13405,9aab5a92ee6309dc6f0e7214ac650f15770bfb68,0,0
13406,6aff375104b97a64b161d5ccaae8c344a1bdcd11,1,4
13407,5f248d8f5dca61c6455c80786ef96480e8716060,1,1
13408,890f1c03c15c29cebe75a31172d370dbd59562ca,1,0
13409,1d9a0580faccb3aafec683c96854c7fbaec4446f,0,8
13410,354e3168f8a3d7a9dfe17cb949a5512408346b69,0,4
13411,9c7430f7796a36555b30eb111f9ad1411a27e247,3,0
13412,ca5e39f2b27dc4e906bd44465a007acc2b0a8b57,1,3
13413,adaa7acb9c5bcc66f67e3dad22cfb147234849ff,1,4
13414,40805b4be54093a1c1fa2756f620d1da53809fd2,0,74
13415,2bd0c556b8409df09538a7deb54ea3123d38bfa9,0,0
13416,3f69e0cab38a3e70dada3cb61a5989043ea1484a,1,0
13417,455e0b1fa4410c40aa918f14e0fb5cdbfaa240eb,2,0
13418,f705cf847d60c3ef5291886bdcd88dbb8fd0679b,0,0
13419,1cb4e8fb44462aa642fdfc8a6f7d7cf55510ef28,0,1
13420,2bbaf2f76b1be504e382abc1efe52c07c2481bcf,0,0
13421,fdcfcf0b10f72c2abf8fb7967ec272ea5d33380b,0,0
13422,708dfcc4bb8c978ee9f0db55586d07aa325f238f,3,0
13423,7bbfb1646030a4ca6b7dbe6b181b7d511dcd5643,2,0
13424,a1aefbd94e111f562fadb25cdafc7c11a52ef011,0,1
13425,13c7090d26b6d617daee66daebde4ac35e600b79,1,0
13426,9c9e8e7264eb6423c2486d6bb8a2cc176a5ccb02,0,0
13427,139291acf2746f8e505cebc3ce95515f3f15e0b3,0,1
13428,4ac7e3bc97e93eb77338f8b7e49d83edb747709b,1,0
13429,61ba4166ec7f875e29283580224b4abd57673576,0,1
13430,6bc7834a49bc3abd54150d2f5ec0459c80145125,0,0
13431,868b274ed3a15e0ad4b00be5de0826e272d44faa,0,0
13432,b8139b2bb826c1ed63a6330c03a7ad4dc7aa8f5a,2,0
13433,fefaa8e566ba0dc86b04a648e3b9da84f824210a,0,3
13434,932436fe9bfb85ce1f7eb30bf406ccab023610a5,0,4
13435,d72db13514097b42dd992e4fa9b3f612d077de6b,2,0
13436,f277404c0242662749fa56fa566e55867798290a,2,0
13437,4376af36a6dd3bbb60bc324c755cc55b4113bcc0,0,0
13438,b0e8920e75b5148a1d0d529416fa5d768fc1d8a9,0,0
13439,eafd07918965c69a4c08c1c0856d496970f8b0bf,0,2
13440,5924ada9e4b46c58c42112d88d5a1e9f0a21dc8e,0,0
13441,5f49f1720702a4b16fa99581011201675d8bc52e,0,0
13442,8534abf013f3b096523b96a4e56de59defad9c05,0,3
13443,c2fd6c9b4c5d33a3ccd1282f80113d7ba0a9b09b,0,2
13444,b76135297c6c9d5e4dd14bd0d7002afcecc2eb52,0,0
13445,60de0d2d6a8f977425913f9c9741bdcae7e0a226,0,0
13446,c96827c4f45d7380f098e1910aa5a672ec7e319d,0,2
13447,83c166e0665451cb8943ede7e8e26630c73405a4,0,1
13448,79174e79e214f64d57e3b249bd9fcbd8bbcedeb0,1,0
13449,35eb4bf7305e2ab7ee0a91f64eb8998f0d2d9592,1,0
13450,bf3954e03181c09f1c22c5ba86f0a5b4879e012e,0,0
13451,9872797263bb1a3bc37d5e7703259d6855e7f53c,1,0
13452,ec37c2c028cba1bc74f46abf695647c0bb596a08,0,0
13453,50631c94a14ec758fe2c35a53580e98489416558,0,0
13454,5e8d1eea1a3d31b135daf0662f1368dfe6c89aa2,2,2
13455,e57a0503c843fa43f227acfdbd0178d4ac0e14d5,1,1
13456,6b7c9bd9475ca1c44f6eed8b14effd53d4ee88e9,0,2
13457,23d279a63202f10d21294f72aaa558381d15632f,0,6
13458,86f16e38b350139878356d2e30c59a54e26704d0,0,0
13459,c039b1afbc9e8eceadab259e0a1857a6a24acc1e,0,2
13460,a63666cd4b90ae4b4a59419b8ad310bce8c584b7,0,0
13461,0bd6c2df640ceb0e86f1b64132461d46c27a2a38,0,0
13462,427d34173d53060c03b6afa26a824f4082f8b74f,0,3
13463,65342d24ca8dca5e180b69c692c807e06e496ae2,1,2
13464,9982f7eb284890cdfd28baee04570a2a35ed2c04,0,0
13465,52eeb3373bb39fd394e25812f9354e69b66fda38,0,0
13466,901b5ca3496377d01fb3c368add4d39fabdb5477,0,0
13467,b6bbe92316dfd1fc5fa8c915652c56775683baa3,2,3
13468,a536282e33b3f1e0cd31282a42736480db981c03,0,0
13469,53fed3871b7fbbb7e4b36a89e8508cfbbb6ea2e2,0,0
13470,9e5725148653a5dfa3636678660f2b08ba9bb31c,2,0
13471,4465cfa53e50db9dcb53223a7ddd9631719358c4,0,0
13472,109911c283bfd2d516421ce131492d66306511a8,0,0
13473,b81a1c3ad9f6c4dae960e14cf6cb6c73b2d410b5,3,1
13474,ad65c798688b277ea0103ef5a56269477103e89e,0,0
13475,fc97853d21cbdcc0a47e4a9e9b235776752e75f9,0,0
13476,3d176609f2a7138ea850b4dfd5f4199bce89c382,0,0
13477,e819f9e6eb0e23ea61d2e8b87790f24e3efcdcdd,0,0
13478,4d3909a6d05db201b2a54da46b5853c3b5598171,0,0
13479,1c7fccd876f8b316720c437f009a7fc7131e4862,0,0
13480,f5894c6bea4241d07a8f66cde0ac65d48556d1d9,0,0
13481,e2b504ca1924df2688fff43659f4b8e140ae3958,1,3
13482,4bba161b63c25c25df0d12e0068bae64ea8af06d,1,2
13483,97345e5d4cb5cb9d9678624e2ce96103ea5f61b8,0,2
13484,6dafc06f6eeb9674450d1effdb918254ebfa216e,0,0
13485,8cdd93c3a317759763805e16b97deae51f73e94a,0,1
13486,6077852a9c81568bb57967e9816088abc3bfdb4c,1,2
13487,8f638010db20248b45db81265dcd06856cf7aa1c,2,1
13488,9b4cd365e01a693fd626cbe4bfb6275966e58040,2,0
13489,838e2501b44e082b214d0723c2ad8eef61b83a2d,0,0
13490,c2415fb013ed37a49652f97f39a196a1517e1748,0,0
13491,59b8d7f0b7dfc510b79f61ec938ee6878df927b5,1,0
13492,1b549c0d7ceab1d350a6ff2e14df4aa2365ab7f7,4,9
13493,2a87b1063b4aa793524d84bc6f6698bc517c25f5,2,1
13494,23596142fbe66968d1739c33dde1761e93d55ace,2,0
13495,65e28a10f5d4350d8bea1b621bb0ded20db1a2ec,0,0
13496,02d755ae073596d931f52b0a7c227d55367ef4fa,0,0
13497,d74554b00cfa2ca72e1d9a36163412e5fbc89ce5,0,0
13498,bb2c02868799487e7712bf83474d7ae9a69e6e96,0,7
13499,2b1ff4c5db781a3d0b5b83fab44e47cd7e64dbd6,0,0
13500,aebd667b9dfe3b8e1e99a622c24ad234da3c86d1,1,0
13501,564d6a725eda51892ea416f65f549ad7a14227c2,0,0
13502,f277acf69800faae1a5d8823ec4adb31f7b03403,0,0
13503,9664b59430df57e88dd055ddca098eb2ec8471d3,0,1
13504,9d94552c754195bfcadfeb60bc97188efd10ecd6,0,0
13505,009dcd352e14fa1736976514c3022c0f0e40faa3,1,9
13506,1ca336458c398b318071d569e9d659c76b319897,0,0
13507,f07a04d4e2db6ff80de2a611169710c2cc94fe42,0,23
13508,d9cc76ff9d51118d4330db33145a220f5bada5fc,0,1
13509,d746a682d905f9519b212a9e7550b7f42ef70a58,1,0
13510,a3d69881da0415056610216a4dc2e4fb315ebde7,0,0
13511,52bc6a8d6c47c6e110b68f8acbfe6c466875af03,0,3
13512,589ba756b3548e1b3924020caf9fb1c7cd4f7a34,0,1
13513,df72b8a9736cff113fead406a044066070adb360,0,0
13514,2828fb1c915423e7faf48e6630e14f6d514859ac,2,0
13515,c59b5cefb39d31c7e8a31a5058054008529b7d4f,1,16
13516,caeb77f250f2bdece9961c1ab2bfa31e358b6fde,0,0
13517,ecc466807a4d9abb83fe5452ebf037fe703b6f5f,0,1
13518,566015ed0b537f526bd42c4477be6f4297b24f34,1,0
13519,9eb6993ccc2477b1d982dc6bc18a9f370d39763e,0,1
13520,f45087fe69d689ff4e3059c874b90111d3a78453,1,0
13521,ad18f3ba1903f98a8686011a5b04296a6c94ba44,1,0
13522,f3f870fc54f3de856761014e2e90d158a5f1d334,0,0
13523,3c97e9bb92d2572631c4633c04ec00607a10638d,0,0
13524,7c3fcf7ddc971689b2ff92bcb4efeb02fff34217,1,7
13525,aa466a8062b5f1557ffcfc5ab7591173fb535552,0,0
13526,df018b7018a70914c78a9a2cc11e9c6f7397aa60,1,5
13527,eb64f4070306309580b3ab7f3c13499f0e7d2d87,2,8
13528,3937f43dee45b3e1e97a723d30fc3326f3d3ba5e,1,2
13529,391b31d6e0f194deb4814724c42bfcfec6986411,0,8
13530,dd3926fbc1ab38602b274b70db0950c1c8b22b06,0,0
13531,6a733c4e609991e94d863cd568a89c8699a21cde,2,5
13532,e97ac8acc49dc7a0cc3ab74439b6e9c37f6d4006,0,0
13533,b17e8116d229d24f8ffc32ae5e8bfcd64926ca83,1,0
13534,149e64d30f3d3a692001dfea3591a2ff8dacab3f,1,0
13535,e3a5a9632f8a6890513e019194b4639e467e048b,0,1
13536,fd7b436eac30f73e86738da22d7da08c63f2dd97,1,0
13537,370e1c2b04a8f8aa3f6f86947030cfed0ee72e19,0,0
13538,9ec4fe05197dfda1d739b2e8c850ccada1edcf61,1,1
13539,05471382832ed13ed1c599403b475d20eb3e6cb1,0,0
13540,fe389fe5f999bc4c8e71907d36d3e363bb8eef88,1,1
13541,bf493d5dfb8d92573d1dd0cab42c518489ff0f8a,0,0
13542,3a02767ba894c6c6d0383f570be32b01e376a683,0,0
13543,2cc2d33825fe628a33957d6fb867632672797557,0,0
13544,58710e57e98bb2fc64169d3084a890f21ad48c22,1,2
13545,4f0cf1f48c361366bfcdbdcf588d93400bd35c10,0,0
13546,db43c0389e2c87696958598337c8ba4f57662145,0,0
13547,2e77d11117de84a47af8d4787f02744cd3e1061b,1,0
13548,072000182ab27fbb3e149ff6d19ec99a12d2e5f7,0,1
13549,c0e44f255b9bb190c5d885f5dfde598afcfb9124,1,2
13550,46b95611561fac43386917208cca6c5e93a3b0ce,0,0
13551,211519d27c9f7f653d717f1fd646d0929ec2e3e8,1,0
13552,20af008e81db4b132a33fd5434d52907de540d90,2,0
13553,490cd0473e7d3ef1ab43fe9ed4e3252a8e24bebd,0,25
13554,2585b00410c65e2d574facfcf6fc01f27d80d53d,1,0
13555,16c99bd0cda975d86b92620cd6a12a966b056bc8,2,0
13556,4d8eb5a6fe69d06c28f9dcb53689424c5e4e4a9a,0,0
13557,120bef44c5c9c3eabf1c395918c875b1d7929d95,0,0
13558,9eb2c004f9c1707940831644a22c3c61055354fb,0,0
13559,a9305bdf8c94aa6dbb9ff6f55eecc76634dab40d,0,0
13560,36aeda190715652769e310c6de332e74dad9f550,0,11
13561,f1b843e97cecd3907ff8010605139caf6e0cc76d,0,0
13562,1bdba94173de99d16a4b6b95e2ebf2ed9bab1266,0,0
13563,3e2db49014b5cc518c00caa46f4904a7dd90517e,1,2
13564,e6572526975686d147ed83bca55da4391ddd43e4,0,0
13565,0dfc32ac3762f1f0207fbb1e3bc96f68384fd40f,0,1
13566,e4fb1c10275bc801d929b318c6b4c21f5eb99e12,0,0
13567,b1fa9803263894a0739ee6fa449ae9de8a1e4539,0,1
13568,e36e51e123d9637c4929c71355e89ccaf9b181db,0,3
13569,aeb540a0d6717d4025e99a4b34abd40d7b72ed52,0,6
13570,1bdcf966759000217a64010e8c721b353af2f82d,0,0
13571,beea29b601659ef784a3b0864c253eeb2cb30cd5,0,5
13572,95fd934471352091689bb31346b0e422b8ce9118,1,0
13573,4c0274528d4662dc683b359b68f0ef97a7b02542,1,1
13574,bf7c56a426aa1e6638960a123e9346c77b87ed6a,0,1
13575,ed6a99ddf81f3c1fc792ba8ae84145e2d51b0401,1,5
13576,a1f2a82d0746332d7e249e6373fc7c121debe201,4,0
13577,fd58a350ffb0b507d4cc40c46f8dbb4c06c91e18,2,2
13578,52e35911c1a3b1048358df8767f17934a5cdb8eb,0,0
13579,fa1b021eba0f68487835b6f9d7a2d27866c5bfbc,0,3
13580,689ea4820d8dbe549a049ef55f20904e5ac5e513,1,0
13581,8773fa9fd0981e5f5cd4e9a375da4ea918b0bb66,1,0
13582,bb859f93ddb65712c628be3441b62794086fbd76,0,0
13583,ea97426555929eb4965f007e0799a35f6b28b454,1,0
13584,668e58655a78b4ddad840cc0f5db7b9b76962de8,0,2
13585,fa742f5054328284b820f14bdfac2b82fb241a35,0,0
13586,28046234dbb386c42b39f6744778ba40aaa5951c,1,1
13587,951b1a2248f0b789d1a300f7ce01de2073ce7b54,0,0
13588,065da125cf532f8e112559f09a651f298efc4d8b,0,4
13589,013a8e63d32ef6879b2a5c5af6a044fdb58987f2,0,0
13590,be144e7e40acdcdda4579963764fa09a19885cc1,2,8
13591,99fa4c0e538484776845fe53628ae7d498c5b1f2,1,3
13592,779dcbf40014b864cd7fc382409970cb8285d50e,0,7
13593,05260d560eb7afd903f10cb0ec94fa810352044e,1,0
13594,674fdea0ecae7fa04aa62c3ed0017603f1a2254c,4,25
13595,c52cbc3cc43f572e81f4f8e19d3075f52fb02086,0,2
13596,a8e68b67a66b20e09a1e854a459a4631d6e4b062,0,24
13597,e94cfb35003f08834548e6c1b8ce73c15c6fa0dc,0,4
13598,50cdcc9c08fa034ce2d10ef762e7381ffdff66fb,0,0
13599,b2c3e39c4f29950e3da1d5359f82bc22ad7e0f11,1,0
13600,0a503ddd74eed8d23cd2bae488cd93d7324798b4,0,0
13601,79ce8f612d9156e009ae0272d0bb875b1333b9b5,0,5
13602,695a9612aa7de166f92552e9112459adf7a82c23,0,0
13603,c3543bf6db154e9cdcc3019579c55007b37ea01d,1,0
13604,dfa52d143a4b870c649e5d261238e8c58a9a5469,0,0
13605,293beefa9402a7f4dcf0266845fcdfe73a5368a1,0,0
13606,b6c36c6e11893b9b841e7aaf7eea88ce3a82a82d,1,0
13607,9478a1283c67ab2ea9dcc0e2ebe3f12c3b710dc1,1,0
13608,3abae693a9b46e084a64ce7a4791aeeff0281dfb,0,0
13609,b0132ac41cff650f35bd34bd79d2ce6f7a32d7ed,0,6
13610,a6511d23bf7eb21f749bd015602a44c780cabaea,0,2
13611,17aacaca8b6c2efcc433dcfaaff0b6d00161b1d6,0,6
13612,194da7c6b0e3843002f37502460b4d6f37fcdd0a,0,0
13613,2085fda1eebe703548fa01b60971acded5b7d3dc,1,0
13614,48ba8814d026e4eccf5fd81b9d639b060e45e528,3,2
13615,fe7e98142ac44d6bb072456ec55c629b22eb7b13,3,2
13616,1222baef679acb9755740b375c2ae116b0429165,1,4
13617,ad93184a79aa05af274545eca3454d1ed7497660,1,0
13618,7288fbbe043fd110fe7bf32092941c5179f427a0,0,0
13619,c053540dd581c9648a7b317024057f7ddd2a8475,1,1
13620,4aa50ca4dd8224009b1ae802ec5d668e813231fd,0,0
13621,092c7c79c59e39d4eaeb81e40f7a8b91b6502a5e,1,0
13622,92df55e9034fa51c5ae398e76a9a0e0cdfac6a89,2,0
13623,c05936f712cbd838e57342f8c0b5750e4dd0397d,1,4
13624,56d39bc3f8bcd0da3d617106bbb5e381f4838306,0,1
13625,fa6545e74313ad6c7309363bd068988efb29ef31,0,3
13626,9f4706d7621d60c89a07f7f8b50b723b3f74dfcf,0,0
13627,b48a658d0cb4e1c223d2d14c9111d2cd04f72d70,1,0
13628,19612512f4df3769a37646cec3bdce0e9b2dd941,1,5
13629,534d4def79b1fbe54b66abb0c32fb4c659a1e8f6,0,0
13630,0b05f1889d8ca099c9317d0d5dcea9d0569efceb,0,0
13631,6cccf605f69f288c66edb4e707fc5046b3332248,0,1
13632,d453cf6687913915c40956890dea05c44ee25979,0,3
13633,f7cfe593cea972246549a5f3938c63a01cd0aa42,0,0
13634,e9fbf4ccf8f579aed40155b7bdebe537347f7d99,0,0
13635,cc463bf4f28b07b05a125a6b7105a9997ec8e82e,0,0
13636,e3283592243452574527472799b4f6386c26c17f,0,0
13637,63829b7066ecb8d710da08b0107407b1b3b231ee,1,1
13638,a7dbb2c765498c7ed4143d78ff02b9e0f6f28983,0,0
13639,f2897c07b834e6ca3397583f95186941b5c301df,1,0
13640,8f9ef436b5d8371298cc413c60f225d42560554a,0,1
13641,bd42a127294c581bbabeb76d86a09cd5d04fab43,0,0
13642,103087ff2a1c7727174f0f02e00d55427ee67aa2,2,0
13643,65398f3b74059a21eb97ec537278ff99619aeee9,0,0
13644,a488aa05f8131cc8ab60072a896978fc07edbb12,0,2
13645,9dfc89288fa0a97714f254e7a07f00766ecf9d43,4,4
13646,f3bfb837ef563c6a355ed8f3ead362779eeb82e0,0,2
13647,bd42a127294c581bbabeb76d86a09cd5d04fab43,2,0
13648,380d1f4a012053ca1058918fb1b317d154a4d4c0,0,4
13649,84a735ad6c5cd0a36006a68363b49429570a0af1,1,0
13650,921964ca8020a63d8fcd413a38954fa181b0fd08,1,1
13651,1cfe127a7b7529ebac985f0ba073fd581b2d0767,1,1
13652,87d144a028ef61cd7036518a82bb36ae9046567c,0,0
13653,fbd697edb011df4c5ebf234dfc1612396c6f8a42,1,0
13654,1436201aa092fde606c7b474f72bb42a72ff2586,0,5
13655,d36e5864dbd4e7044a601be3f4d9b62b3a9cc110,1,0
13656,c744ba5b0d3dd975e1eeb61c8879ee08ad350b5b,0,0
13657,80478ae9386615571445b450d9620b25f8e31aed,2,0
13658,eb716cafe148fc7d57f1fad4d4ec56257118c7e8,0,0
13659,5be5708d25bfa2179e250450603acefb1c1d445a,2,0
13660,eff00709f26ca843537f28f126d56960e8ba10a1,0,0
13661,dd77d7a47bcd7ede860b72b577ba7b6bb77ec232,1,0
13662,3ae3c4ded7c7cb9e5f764cb80f706e288245079b,0,0
13663,b757991bdaae3667a18d6d0cee12ab48cfae5ea3,0,0
13664,25c6b9f6360c3750f3e37b88a053ffac7e4e4d78,1,9
13665,6950110ae765cbdca8303723874d5889b4c03d52,1,1
13666,835061ad1592346cd8c65fb549a32fe034e7012e,0,1
13667,b64ecbb03043104397a4291195d4f3d1872a579e,0,0
13668,ebb7b01a57a50fcffd5e6de813d649834f63f0d5,1,1
13669,f94062bbe3cc26abae686b37d8cb48128f373964,1,0
13670,188fa45f4db8a9ca80a0a2076198854e1ae4ce80,1,1
13671,9b4ff6d10d9ebdd123db4b03905b2184dada598f,1,12
13672,a4c45b7868e4a72c1cd5d95a421fa5e2503ea8ba,0,0
13673,508c1f3f27bfbf273e150a3b6e51dc9c2c82fd5a,0,0
13674,ca612174737c4c12fafd1c570b80598f5c79a4d3,0,3
13675,a9d0e68b2d0db411a276f44bbf1d49f048073aa6,0,0
13676,26e70fe538859780e51621c3256dc93e79443e41,4,0
13677,f0629b9e029380a62f5ae24fcd542c4289e7623e,0,1
13678,7edbeb7fab2990ba9ffafb3c6943d42fc5d2444c,1,1
13679,08f916a9dcec265eef49a63a55b1f08fa7e15082,0,0
13680,0142907bf804557a1bf0893b0db53f1d2292e286,1,0
13681,aa87c2df081035a7a14593ed09f7d978e0760534,2,0
13682,b9f677736b5d6b5c16287ab6777a44bfeb5d3e02,1,5
13683,50d637d530ea1e967b9f5dfbd0d74edf2208e364,1,0
13684,70145ec69d550157805119db9b235d2a71c4f4a2,1,1
13685,95306819b29cf1b8f003c9c64c1e346de7affc76,1,2
13686,c798147a9c80d44f4f3ac5fd731175e3d90ea92a,0,0
13687,cfea4e4c17405fb6f09973cd5018feaf43875645,0,3
13688,b7b1d9d97516c01e010ffb1137313d7df3d85e9b,1,3
13689,d7052c03d4ea25ba2b3409edb0b73d652f24cc01,0,0
13690,b6a05b9fad1d4c9b32f30859b8468ddcf3be5a21,0,4
13691,49aaa97b196fcc0e4cf2803c3127bbd1a8498183,2,0
13692,8651dd7d12a2e7c186806477f4855f9425bcd6ff,0,3
13693,473a807d003eeef3a6dabcd5d77aa896fde25ad1,0,0
13694,92e1e947107d1ce7ebf0a48ed965b12dd2626289,0,0
13695,1a019f85f92040ed10cc19ba245b3efbb24d2355,0,0
13696,618c5fceedf893f5a10fa1377114c4e27bb7e950,2,1
13697,e824c7f4cb67fb881d1c17b6c1a42f67aecde0c4,0,0
13698,268f2a1b4bf55fd4c8d9b3bde44f119e22a479d5,0,1
13699,7df6376e3ab06756ae10b42541fcd4a53091bd8d,0,9
13700,12dc1f2cfe7fcd2eb7365ffdd16a1ca50a69782f,0,0
13701,aa6efbc4e997ab0ca77b4cbfec6015fe66f7ff53,0,0
13702,b3f596931869c23641b2a72b0492d1e14204671d,0,0
13703,72535f746dabe6e64cbc144456b2d137c2a53170,0,0
13704,9cb8eb818e2f37efb09eac723ddb01432696f8fd,0,0
13705,16807472fff547364ebf525d630b8b83dfa7b00e,3,1
13706,6206351329408a13184d7eff44facea2ca7751a8,0,7
13707,27887ac3030d55d1828bfc14dab39bc83dd4b076,0,0
13708,233cb7c67754c3906f084d9c2a5c70b54b3d71cd,1,0
13709,e14c888e14a54cff8bd9dfb2f8c1db120f25f38e,0,0
13710,0d4d22f78ae35188d05479c26b0ca5e13088b109,0,48
13711,6e83274df846bf2d0ca924a4a4f3fffb398fdd74,2,5
13712,e41ae598c28eb659dc4ee91beb72dccbddb938d6,1,0
13713,9b1829540800ddedc04df3b3609f0c360334f9b8,0,0
13714,c77efe5ba08eeabdb97578985338bba0e809d167,0,2
13715,b274dd5e87ce2ef47eb1dd32e702b95726666801,0,0
13716,4fd569a80f8ce19aecfc07648bcb4358a774b1df,0,1
13717,0b09d1473ff223fa6ca7b88b012ed2ac1ed2566f,1,3
13718,b9ec0550216c9c0df4e14d551b016c7c19f3a9be,0,0
13719,b240afd881e14ed044e8d9bffe732925f043a4c1,0,1
13720,a0e204eec59bda01fc5cc8262f10ca0d3addfe99,0,1
13721,af3849a962e41cb67ec192190c525a33386f745a,1,3
13722,1131840a213d01aab91baa760e14950e7c70625c,0,0
13723,407022696faf0ffd0a101e9869db64ad5f2488f3,0,0
13724,ab3395e4e3137a6662c874d8fa7e37f6856d990b,0,2
13725,047ece5f96f728ccff57e7a9c653a6d62d39efa9,0,0
13726,3a089943a18324fb5967b637a7353f7c75beb6d7,1,0
13727,e3a8dc5517e76373c3e0a484c21cc276949056e1,2,1
13728,210483ec19fdbec5b5321abb07aa08e2ded75f6b,0,0
13729,1c57d19f6e612b4595ac6159356740c889db9849,0,1
13730,3be6ee1155ef60265ccf0faf7bbbc51027ca98f8,0,0
13731,8b9943bd75b98ba6e5488ff0d8c1bc5d8fede0d5,0,8
13732,b7f0ee9777b0034be535700fa520fd426d56a938,0,3
13733,345279fde0610e54c817dd33154aaabf169030f4,0,1
13734,e88dc48f82b8db75afd1cc63b2e057760cfaddd9,0,0
13735,5728a3e770eb7b710f036cbd0735b215010f4a62,0,0
13736,a3f98cf2118a41fd8e0d96f9a87c50a720448668,0,0
13737,30609b804c8591269d60494d1673aa58b43ee910,1,1
13738,46cb05830dab00ef4854257401a48c0bc9190e65,0,0
13739,0ee12f691af5f980c1591949634377dc6af4bf7d,0,1
13740,45bb17d4fa489f9a27af8f35090bb33108934791,0,1
13741,5561963356c79d3b226c8642c108021504395070,2,0
13742,86060e34fa72015647a2a1e527e2fdf702684454,0,0
13743,64ec16cd94925a441f3adaacef06cf38d0ca5bfe,1,3
13744,8a748fa2fed18cf18ee4b0cdca967d3b31a1665e,0,0
13745,af5b4be37d2f801fdd09b0c54129313858580a41,0,0
13746,82dd48a3bd5e50cbc808f8510704822c369e8892,1,0
13747,dd9aefe0492453abdb5b04d625f59e0bbb740167,0,2
13748,e1d46f313a2491fe1b36476e510ad5adac453f41,0,2
13749,7b8adec190044919168167d44d61ba0880116c7b,0,0
13750,72af8a33d37bb886461dee26b72706e4a62f1026,0,12
13751,eba1be2ad45b4a642a56dfffa8b735b42ec1acc6,1,0
13752,657f30df91dc4cd854fcd24b0011f77048415b51,0,0
13753,9cd488c6b5dc1bd34350081c0263c94a4d79bb9e,0,7
13754,084a6ff607171a56ed963a9d1d0e69c13f6e6b23,0,0
13755,f0fcb52b50f55ec8727c62a2c1800df9540a2dd4,0,0
13756,ba071bdd323a29c8443e371009490cbe99a89707,0,0
13757,357db63965f2dbd918833ae7e4a453ff4a6ba841,0,4
13758,05b4d1110c44efb99128397bf40927d695769d8c,0,0
13759,74767d7b7af50cab55c2f480e70a96f3a4fb4c53,0,0
13760,b3e814f147b638956a7edfa3f0684d1d1b548de7,1,0
13761,51e7151591269f7ffc3da2e432bc8c85b1d9b3a2,2,0
13762,dd4e53c0ff85e966cf338b06e53618be39fd868d,1,2
13763,ef5f7eee4ebf492bc3ac683e004a9a50393b2717,0,10
13764,7c618ce720dc34e1f9315e08a2a8fc95a57d1a9e,0,0
13765,94711bcdb848b64d3d1d506fbe518a6e39ac9685,0,0
13766,96cc71b0216e81a199c1d452a26f5ae181a0df18,1,0
13767,c9134d85555406730198a6b6bd8276fd4e81877b,0,1
13768,69596b0f548fe3a31899e3934d12f7df7d37f390,0,4
13769,5e02fa1faefac4ff3f717b3ad2462c592fade1d1,0,0
